# Landmarks of Dereth: the fixed things a player navigates to.
# kind,name,cell,x,y,z   (kind: lifestone, vendor, npc)
# Cells are hex; the x/y/z are local to the cell's landblock.
# Regenerate with reference/scripts/data/landmarks.sh (reads the ACE
# world database, the community's reconstruction of retail's server
# data; the client has no copy of its own).
npc,Guard,2AEE002D,130.9,98.3,100
npc,Guard,363014E,11.9,-30.6,0
npc,Guard,363021D,46.1,-20.1,0
npc,Guard,364014E,11.9,-30.6,0
npc,Guard,364021D,46.1,-20.1,0
npc,Guard,365014E,11.9,-30.6,0
npc,Guard,365021D,46.1,-20.1,0
npc,Guard,366014E,11.9,-30.6,0
npc,Guard,366021D,46.1,-20.1,0
npc,Guard,367014E,11.9,-30.6,0
npc,Guard,367021D,46.1,-20.1,0
npc,Guard,368014E,11.9,-30.6,0
npc,Guard,368021D,46.1,-20.1,0
npc,Guard Al'Zira,42DE0003,12.8,69.5,4
npc,Guard Alfric,2B11000D,44.5,117.8,65.9
npc,Guard Bey,1134000E,27.2,134.4,42
npc,Guard Chandler Hammett,BF800000,56,108.1,54
npc,Guard Devon,BC9F014A,93.7,108.2,54
npc,Guard Ellyon,BC9F0000,92.7,106.8,57.5
npc,Guard Fassel,BC9F0000,91.3,115.7,57.5
npc,Guard Haigh,BC9F014A,94,112.5,54
npc,Guard Hamdyn,BC9F0139,77.4,106.7,57.5
npc,Guard Hrothgar,E9220000,32.6,100.5,0
npc,Guard Li,3F320012,63.5,44.7,5.6
npc,Guard Liaza,17B2012B,134.5,81.8,44
npc,Guard Lo Pan,BC9F0140,84.5,106.4,57.5
npc,Guard Q'alia,1134001C,90.1,82.8,42
npc,Guard Sorchia,BC9F0000,92.8,113.3,57.5
npc,Guard Taizo,E6320026,108.9,140.8,33
npc,Guard Taziq,9722014C,55.4,102.9,102
npc,Guard Winterborn,1134002F,141,166.2,42
npc,Guardian,1600103,20,-120,-24
npc,Guardian,16D0101,60,-5.2,-6
npc,Guardian,16D010A,70,-5.2,-6
npc,Guardian,16D0122,80,-5.2,-6
npc,Guardian,16E0103,90,-51.8,-60
npc,Guardian,16F0103,90,-51.8,-60
npc,Guardian,1700103,90,-51.8,-60
npc,Guardian,1710160,30.1,-60.9,-72
npc,Guardian,1720160,30,-60.9,-72
npc,Guardian,1730160,30,-60.9,-72
npc,Guardian,272012A,50,-170,0
npc,Guardian,2720137,60,-90,0
npc,Guardian,2720158,60,-170,0
npc,Guardian,2720173,70,-170,0
npc,Guardian,2D80271,250,-130,-18
npc,Guardian,356F010A,155,76,13.8
npc,Guardian,5C4C0112,135,-120,-54
npc,Guardian,5C4C01C1,100,-265,-42
npc,Guardian,5C4C025F,225,-130,-30
npc,Guardian,5C4C039F,70,-10,0
npc,Guardian,5C4D0605,70,-70,0
npc,Guardian,5C4E0605,70,-70,0
npc,Guardian,5C4F0605,70,-70,0
npc,Guardian,5E470103,12,4,0
npc,Guardian,5E470103,8,4,0
npc,Guardian,5F4C0331,90,-3.8,36
npc,Guardian,5F4D0331,90,-3.8,36
npc,Guardian,5F4E0331,90,-3.8,36
npc,Guardian,5F4F027B,70,-14.9,6
npc,Guardian,5F50027B,70,-14.9,6
npc,Guardian,5F51027B,70,-14.9,6
npc,Guardian,62430126,14.9,-20,-30
npc,Guardian,6243021A,254.9,-40,-30
npc,Guardian,6243025F,255,-190,-30
npc,Guardian,624305A6,130,-34.9,-6
npc,Guardian,624305B3,130,-45.1,-6
npc,Guardian,624305C0,150,-34.9,-6
npc,Guardian,624305CD,150,-45.1,-6
npc,Guardian,624306AC,140,-90,0
npc,Guardian,62440105,80,-143.9,-36
npc,Guardian,62450105,80,-143.9,-36
npc,Guardian,6245010E,260,-153.9,-36
npc,Guardian,C0019B,76.6,-82.7,0
npc,Guardian,C0019B,83.2,-83,0
npc,Guardian,C0019D,76.9,-96.2,0
npc,Guardian,C001AD,86.9,-93.8,0
npc,Guardian,F90730,84.5,-154.9,6
npc,Guardian Golem,BB9D0038,156.4,184.7,35.8
npc,Guardian Golem,BB9D0038,158.3,183.3,35.4
npc,Guardian Spirit,594E0602,60,-190,-18
npc,Guardian Statue,482E0016,54,126,16
npc,Guardian Statue,482E0016,66,126,16
npc,Guardian of Air,8C030798,-1.1,-20,24
npc,Guardian of Ash,B3490024,102.4,76.5,70.6
npc,Guardian of Birch,B3490024,98.8,86.5,70
npc,Guardian of Cedar,B349001C,91.5,92.9,66.7
npc,Guardian of Earth,8C0307AD,21.2,-20,24
npc,Guardian of Fire,8C0307A3,10,-8.9,24
npc,Guardian of Fury,6545021B,165.7,-196.9,0
npc,Guardian of Fury,65460312,165.7,-276.9,0
npc,Guardian of Fury,6546031D,185.7,-96.9,0
npc,Guardian of Hickory,B349001C,82.1,95.9,64.6
npc,Guardian of Maple,B349001C,72.5,92.4,61.9
npc,Guardian of Mhoire,8C03079E,0,-190,24
npc,Guardian of Mhoire,8C0307A4,10,-20,24
npc,Guardian of Mhoire,8C0307E3,210,-200,24
npc,Guardian of Oak,B3490014,65.5,85.5,57.4
npc,Guardian of Pine,B3490014,62.7,76.2,55
npc,Guardian of Spruce,B3490013,66,69,56.2
npc,Guardian of Water,8C0307A5,10,-31.2,24
npc,Guardian of Willow,B349001B,74,63,59.1
npc,Guardian of Yew,B349001B,82.3,61,60.8
npc,Guardian of the Arena,27602A2,130,-110,-6
npc,Guardian of the Crypt,277020E,30,-1.8,6
npc,Guardian of the Crypt,2770229,110,-1.8,6
npc,Guardian of the Crypt,2770244,190,-1.8,6
npc,Guardian of the Crypt,65470100,60,-170,0
npc,Guardian of the Crypt,65470102,70,-170,0
npc,Guardian of the Crypt,65470104,80,-170,0
npc,Guardian of the Crypt,6547013C,70,-284.7,6
npc,Guardian of the Crypt,6547016C,155.9,-140,6
npc,Guardian of the Crypt,65470231,160,-15.6,12
npc,Guardian of the Forbidden,6544013A,77,-53,6
npc,Guardian of the High Matriarch,6243016B,14.9,-200,-30
npc,Guardian of the High Matriarch,6244010E,260,-154,-36
npc,Guardian of the High Matriarch,65450243,210,-110,0
npc,Guardian of the Matriarch's Gaze,65450213,160,-55.5,0
npc,Guardian of the Matriarch's Gaze,65450240,210,-55.1,0
npc,Guardian of the Matriarch's Gaze,6545025E,260,-55.5,0
npc,Guardian of the Outer Ward,65450286,310,-180,0
npc,Guardian of the Restless Dead,65450221,183.4,-185.6,0
npc,Guardian of the Restless Dead,65460319,183.4,-265.6,0
npc,Guardian of the Restless Dead,65460329,203.4,-85.6,0
npc,Guardian of the Sacrificial Urns,65450228,194.3,-203,0
npc,Guardian of the Sacrificial Urns,65460323,194.3,-283,0
npc,Guardian of the Sacrificial Urns,6546033B,214.3,-103,0
npc,Guardian of the Temple of Enlightenment,7F150000,85.9,150.1,22
npc,Guardian of the Temple of Forgetfulness,7FEE0000,92.3,93.3,106.2
npc,Guardian of the Trials,2760371,200,-100,0
npc,Guen; Royal Guardian,545C067B,75.6,-255.6,0
npc,Guliant,8C0307CC,188,-10,24
npc,Gunther Danby,5B9C0000,103.9,138.3,14
npc,Gustuv Lansdown,BC9E0100,10.1,106.2,70
npc,Gwillim; the Apprentice,BDD20128,160.3,83.9,186
npc,Hadiya bint Anan,DA550135,161.1,59.5,21.6
npc,Hador the Vengeful,B8026F,162.6,-41.2,-18
npc,Hahnain's Apprentice,29D0107,48.4,-59.9,0
npc,Halaetan Altar,2BF5013C,240,-203,0.1
npc,Halaetan Gatestone,2BF40100,36,132,69
npc,Halaetan Node Golem,2BF4000E,26,135,66
npc,Hall of Agony,654D02CF,138.9,-139,-36
npc,Hall of Agony,654D02CF,138.9,-141,-36
npc,Hall of Agony,654D02CF,139,-139,-36
npc,Hall of Agony,654D02CF,139,-140,-36
npc,Hall of Agony,654D02CF,139,-141,-36
npc,Hall of Agony,654D02CF,140,-139,-36
npc,Hall of Agony,654D02CF,140,-140,-36
npc,Hall of Agony,654D02CF,140,-141,-36
npc,Hall of Agony,654D02CF,141,-139,-36
npc,Hall of Agony,654D02CF,141,-140,-36
npc,Hall of Agony,654D02CF,141,-141,-36
npc,Hall of Agony,654D02CF,141,-141.1,-36
npc,Hall of Agony,654D02CF,141.1,-139,-36
npc,Halvor,7AE80107,20.7,21.1,119.2
npc,Hammah al Rundik,8763000E,27.2,136.7,8
npc,Hamud ibn Rafik,11C010F,91.7,-108.3,-42
npc,Han Rin-Jo; Jojii Adherent,E53D0100,182.3,185.1,96
npc,Hanamoto Aki'ko,49E40101,129,57.1,11.7
npc,Hanzo,9EE50155,150.1,-31.5,10.8
npc,Harbinger's Lair,5E010A,169,-29.1,-156.1
npc,Harkwull the Discreet,11340138,87.5,157.5,42
npc,Harmonic Transference Field,C0019D,80,-100,0
npc,Harraag's Hideout,1B340100,49.3,27.1,64.7
npc,Harraag; Banderling Champion,5F480130,297.3,-32.5,-30
npc,Haruki,B8026C,153.6,-31.9,-18
npc,Haruko,DA550192,83.5,61.6,20
npc,Hashina,27EC0015,63.1,103.8,80
npc,Hasin Lin,C95B0023,119,63,12
npc,Hassha,BE720102,107,108,1.2
npc,Hassim,810110,16.3,-54,0
npc,Hatshepsut,57560285,79.9,-72.5,36
npc,Havala bint Mylos,11340023,99,67,42
npc,Hawker for Ketnan,F7840000,29.4,145.7,42
npc,Hea Arantah,EBA0000,105.2,67.8,2
npc,Hea Ihipura the Crafter,EBA0000,71.4,77,2
npc,Hea Kassoka,EBA0035,152.5,105.2,-0.1
npc,Hea Mutuona,EBA0000,113,61.2,2
npc,Hea Riketura the Collector,EBA0000,113.7,46.9,2
npc,Hea Toneawa,2BB60000,144.6,14.5,0
npc,Healing Warden of Enlightenment,5D470170,37.1,-34.5,18
npc,Healing Warden of Enlightenment,D6990007,14.9,146,374
npc,Healing Warden of Forgetfulness,5D480170,37.1,-34.4,18
npc,Heavy Weapons Warden of Enlightenment,5D470170,35.5,-32.9,18
npc,Heavy Weapons Warden of Enlightenment,D6990006,14.9,142.5,374
npc,Heavy Weapons Warden of Forgetfulness,5D480170,35.5,-32.9,18
npc,Hei Shou,CE95013A,149.7,65.7,23
npc,Hemmik the Sly,B1A90000,12.2,175.6,42.2
npc,Hermit,49F50100,134.9,21.2,94.8
npc,Hernd,30320014,66.4,74.4,132
npc,Hevk Loz,19502ED,250,-217,0
npc,Hibdin Velos,566001EE,149.8,-96.4,12
npc,Hidoshi Kawara,B7026E,158.8,-31.5,-18
npc,Higashiyama Akako,7F8F010A,148.9,109.7,124
npc,High Matron Arbiter,65450133,80,-250,-12
npc,High Matron Arbiter,65460157,80,-333,-12
npc,High Matron Arbiter,65460167,100,-153,-12
npc,Hinkel,2B20011B,98.7,77.1,210
npc,Hiro Ishigame,DA550192,81.4,63.3,20
npc,Hiro Sawatogo,B8025E,122.6,-100,-18
npc,Hiro; Arcanum Artificer,934B0102,30.8,84.1,16
npc,Hiyp the Toad,C6A90118,61.8,44.5,42
npc,Hizuki Tama,B8026D,149.2,-43.1,-18
npc,Hole,574401A4,44.4,-121.4,0
npc,Hole,584401A4,44.3,-121.1,0
npc,Hole,585201A4,44.5,-121.5,0
npc,Hole,594401A4,44.4,-121.3,0
npc,Hole,5A4401A4,44.5,-121.5,0
npc,Hollow,8C0101,-4.9,-70,-5.9
npc,Hollow,8C011D,70,4.9,-5.9
npc,Hollow,8C0121,70,-44.9,-5.9
npc,Hollow,8C0129,70,-144.9,-5.9
npc,Hollow,8C0145,144.9,-70,-5.9
npc,Honshu Takeda,C91E0000,90.5,63.2,220.5
npc,Hoogan,B89F012D,176.6,8.8,84
npc,Hope,574401A5,44.1,-134,0
npc,Hope,584401A5,44,-133.6,0
npc,Hope,585201A5,44,-133.6,0
npc,Hope,594401A5,44,-133.6,0
npc,Hope,5A4401A5,44,-133.6,0
npc,Hoshar ibn Jalaq,1134015D,87.5,179,41.7
npc,Hoshino Controller,654D04F7,95.6,-102.2,0
npc,Hoshino Kiri,B36F001A,91,32.4,21.3
npc,House Golem,50018D,90,-700,0
npc,House Golem,5001E4,480,-280,0
npc,House Golem,5002A1,250,-410,6
npc,Human,A3018E,211.5,-165.6,-18
npc,Human,A30190,218.3,-159.3,-18
npc,Human,A30192,218.3,-180.2,-18
npc,Human,A30192,220.4,-182.7,-18
npc,Human,A30193,225.1,-155.5,-18
npc,Human,A30193,233.9,-159,-18
npc,Human,A30194,233.1,-172.9,-18
npc,Human,A30194,233.1,-174.2,-18
npc,Human,A30194,234.1,-165.9,-18
npc,Human,A30194,234.8,-171.8,-18
npc,Human,A30195,228.6,-180.8,-18
npc,Human,A30195,231.8,-180.7,-18
npc,Human,A30197,240.2,-174.8,-17.8
npc,Human,A301C5,216.9,-133,-12
npc,Human,A301D2,225.8,-208.8,-12
npc,Human,A301D2,225.9,-206.1,-12
npc,Human,D5018E,211.5,-165.6,-18
npc,Human,D50190,218.3,-159.3,-18
npc,Human,D50192,218.3,-180.2,-18
npc,Human,D50192,220.4,-182.7,-18
npc,Human,D50193,225.1,-155.5,-18
npc,Human,D50193,233.9,-159,-18
npc,Human,D50194,233.1,-172.9,-18
npc,Human,D50194,233.1,-174.2,-18
npc,Human,D50194,234.1,-165.9,-18
npc,Human,D50194,234.8,-171.8,-18
npc,Human,D50195,228.6,-180.8,-18
npc,Human,D50195,231.8,-180.7,-18
npc,Human,D50197,240.2,-174.8,-17.8
npc,Human,D501C5,216.9,-133,-12
npc,Human,D501D2,225.8,-208.8,-12
npc,Human,D501D2,225.9,-206.1,-12
npc,Human,DB018E,211.5,-165.6,-18
npc,Human,DB0190,218.3,-159.3,-18
npc,Human,DB0192,218.3,-180.2,-18
npc,Human,DB0192,220.4,-182.7,-18
npc,Human,DB0193,225.1,-155.5,-18
npc,Human,DB0193,233.9,-159,-18
npc,Human,DB0194,233.1,-172.9,-18
npc,Human,DB0194,233.1,-174.2,-18
npc,Human,DB0194,234.1,-165.9,-18
npc,Human,DB0194,234.8,-171.8,-18
npc,Human,DB0195,228.6,-180.8,-18
npc,Human,DB0195,231.8,-180.7,-18
npc,Human,DB0197,240.2,-174.8,-17.8
npc,Human,DB01C5,216.9,-133,-12
npc,Human,DB01D2,225.8,-208.8,-12
npc,Human,DB01D2,225.9,-206.1,-12
npc,Human,E9018E,211.5,-165.6,-18
npc,Human,E90190,218.3,-159.3,-18
npc,Human,E90192,218.3,-180.2,-18
npc,Human,E90192,220.4,-182.7,-18
npc,Human,E90193,225.1,-155.5,-18
npc,Human,E90193,233.9,-159,-18
npc,Human,E90194,233.1,-172.9,-18
npc,Human,E90194,233.1,-174.2,-18
npc,Human,E90194,234.1,-165.9,-18
npc,Human,E90194,234.8,-171.8,-18
npc,Human,E90195,228.6,-180.8,-18
npc,Human,E90195,231.8,-180.7,-18
npc,Human,E90197,240.2,-174.8,-17.8
npc,Human,E901C5,216.9,-133,-12
npc,Human,E901D2,225.8,-208.8,-12
npc,Human,E901D2,225.9,-206.1,-12
npc,Hunter,7AE80002,14.3,32.2,120
npc,Huntsman of Silyun,27EC0139,181.1,11.7,80
npc,Husoon,8090000F,35.5,156.9,132.8
npc,Ian Foefinder,B9026E,155.9,-26.6,-18
npc,Icy Tentacle,5E012E,127.2,-20.9,-126
npc,Icy Tentacle,5E0170,127,-58.3,-90
npc,Icy Tentacle,5E0174,197,-58.3,-90
npc,Icy Tentacle,5E018F,113.8,-71,-78
npc,Icy Tentacle,5E019C,153.8,-71,-78
npc,Icy Tentacle,5E01A7,183.8,-71,-78
npc,Icy Tentacle,5E01B4,223.8,-71,-78
npc,Icy Tentacle,5E0204,128.9,-68.7,-66
npc,Icy Tentacle,5E020A,125.9,-91.7,-66
npc,Icy Tentacle,5E020B,129.3,-96,-66
npc,Icy Tentacle,5E0214,198.9,-68.7,-66
npc,Icy Tentacle,5E0219,202.8,-91.1,-66
npc,Icy Tentacle,5E021B,200,-99.9,-65.9
npc,Icy Tentacle,64460155,127.2,-20.9,-126
npc,Icy Tentacle,6446016E,127,-58.3,-90
npc,Icy Tentacle,6446017E,113.8,-71,-78
npc,Icy Tentacle,6446018B,153.8,-71,-78
npc,Icy Tentacle,644601C0,128.9,-68.7,-66
npc,Icy Tentacle,644601C6,125.9,-91.7,-66
npc,Icy Tentacle,644601C7,129.3,-96,-66
npc,Icy Tentacle,64470155,127.2,-20.9,-126
npc,Icy Tentacle,6447016E,127,-58.3,-90
npc,Icy Tentacle,6447017E,113.8,-71,-78
npc,Icy Tentacle,6447018B,153.8,-71,-78
npc,Icy Tentacle,644701C0,128.9,-68.7,-66
npc,Icy Tentacle,644701C6,125.9,-91.7,-66
npc,Icy Tentacle,644701C7,129.3,-96,-66
npc,Idaris bint Qumal,B9026F,163.4,-40.8,-18
npc,Iian di Alduressa,2AEE003E,170.3,121.7,66
npc,Ikomi Ra; Jojii Adherent,E5420108,111.3,17.2,60.5
npc,Ilin Wis,E74E0170,114.2,10.2,36.8
npc,Ilnorra Denasta,9EE501B5,212.2,0,10.8
npc,Ilte Krongal,30320014,63.5,84,132
npc,Indecipherable Book,1950557,90,-258,12
npc,Inferno,5960011A,155.5,-10.2,1.1
npc,Inferno,5960011A,155.5,-10.2,1.1
npc,Inferno,5960011B,160.9,-19.6,1.1
npc,Inferno,5960011C,170.3,4.5,1.1
npc,Inferno,5960011C,170.3,4.5,1.1
npc,Inferno,5960011D,170.4,-24.5,1.1
npc,Inferno,5960011D,170.4,-24.5,1.1
npc,Inferno,5960011F,184.5,-10.1,1.1
npc,Inferno,5960011F,184.5,-10.1,1.1
npc,Inferno,59600120,179.4,-20.6,1.1
npc,Inferno,59600122,255.7,-10.1,1.1
npc,Inferno,59600122,255.7,-10.1,1.1
npc,Inferno,59600123,261,-21.5,1.1
npc,Inferno,59600124,270.4,4.5,1.1
npc,Inferno,59600124,270.4,4.5,1.1
npc,Inferno,59600125,270.4,-24.5,1.1
npc,Inferno,59600125,270.4,-24.5,1.1
npc,Inferno,59600128,279.7,-21.9,1.1
npc,Inferno,5961011A,155.5,-10.2,1.1
npc,Inferno,5961011A,155.5,-10.2,1.1
npc,Inferno,5961011B,160.9,-19.6,1.1
npc,Inferno,5961011C,170.3,4.5,1.1
npc,Inferno,5961011C,170.3,4.5,1.1
npc,Inferno,5961011D,170.4,-24.5,1.1
npc,Inferno,5961011D,170.4,-24.5,1.1
npc,Inferno,5961011F,184.5,-10.1,1.1
npc,Inferno,5961011F,184.5,-10.1,1.1
npc,Inferno,59610120,179.4,-20.6,1.1
npc,Inferno,59610122,255.7,-10.1,1.1
npc,Inferno,59610122,255.7,-10.1,1.1
npc,Inferno,59610123,261,-21.5,1.1
npc,Inferno,59610124,270.4,4.5,1.1
npc,Inferno,59610124,270.4,4.5,1.1
npc,Inferno,59610125,270.4,-24.5,1.1
npc,Inferno,59610125,270.4,-24.5,1.1
npc,Inferno,59610128,279.7,-21.9,1.1
npc,Inferno,5962011A,155.5,-10.2,1.1
npc,Inferno,5962011A,155.5,-10.2,1.1
npc,Inferno,5962011B,160.9,-19.6,1.1
npc,Inferno,5962011C,170.3,4.5,1.1
npc,Inferno,5962011C,170.3,4.5,1.1
npc,Inferno,5962011D,170.4,-24.5,1.1
npc,Inferno,5962011D,170.4,-24.5,1.1
npc,Inferno,5962011F,184.5,-10.1,1.1
npc,Inferno,5962011F,184.5,-10.1,1.1
npc,Inferno,59620120,179.4,-20.6,1.1
npc,Inferno,59620122,255.7,-10.1,1.1
npc,Inferno,59620122,255.7,-10.1,1.1
npc,Inferno,59620123,261,-21.5,1.1
npc,Inferno,59620124,270.4,4.5,1.1
npc,Inferno,59620124,270.4,4.5,1.1
npc,Inferno,59620125,270.4,-24.5,1.1
npc,Inferno,59620125,270.4,-24.5,1.1
npc,Inferno,59620128,279.7,-21.9,1.1
npc,Inferno,5963011A,155.5,-10.2,1.1
npc,Inferno,5963011A,155.5,-10.2,1.1
npc,Inferno,5963011B,160.9,-19.6,1.1
npc,Inferno,5963011C,170.3,4.5,1.1
npc,Inferno,5963011C,170.3,4.5,1.1
npc,Inferno,5963011D,170.4,-24.5,1.1
npc,Inferno,5963011D,170.4,-24.5,1.1
npc,Inferno,5963011F,184.5,-10.1,1.1
npc,Inferno,5963011F,184.5,-10.1,1.1
npc,Inferno,59630120,179.4,-20.6,1.1
npc,Inferno,59630122,255.7,-10.1,1.1
npc,Inferno,59630122,255.7,-10.1,1.1
npc,Inferno,59630123,261,-21.5,1.1
npc,Inferno,59630124,270.4,4.5,1.1
npc,Inferno,59630124,270.4,4.5,1.1
npc,Inferno,59630125,270.4,-24.5,1.1
npc,Inferno,59630125,270.4,-24.5,1.1
npc,Inferno,59630128,279.7,-21.9,1.1
npc,Inferno,5964011A,155.5,-10.2,1.1
npc,Inferno,5964011A,155.5,-10.2,1.1
npc,Inferno,5964011B,160.9,-19.6,1.1
npc,Inferno,5964011C,170.3,4.5,1.1
npc,Inferno,5964011C,170.3,4.5,1.1
npc,Inferno,5964011D,170.4,-24.5,1.1
npc,Inferno,5964011D,170.4,-24.5,1.1
npc,Inferno,5964011F,184.5,-10.1,1.1
npc,Inferno,5964011F,184.5,-10.1,1.1
npc,Inferno,59640120,179.4,-20.6,1.1
npc,Inferno,59640122,255.7,-10.1,1.1
npc,Inferno,59640122,255.7,-10.1,1.1
npc,Inferno,59640123,261,-21.5,1.1
npc,Inferno,59640124,270.4,4.5,1.1
npc,Inferno,59640124,270.4,4.5,1.1
npc,Inferno,59640125,270.4,-24.5,1.1
npc,Inferno,59640125,270.4,-24.5,1.1
npc,Inferno,59640128,279.7,-21.9,1.1
npc,Inferno,5965011A,155.5,-10.2,1.1
npc,Inferno,5965011A,155.5,-10.2,1.1
npc,Inferno,5965011B,160.9,-19.6,1.1
npc,Inferno,5965011C,170.3,4.5,1.1
npc,Inferno,5965011C,170.3,4.5,1.1
npc,Inferno,5965011D,170.4,-24.5,1.1
npc,Inferno,5965011D,170.4,-24.5,1.1
npc,Inferno,5965011F,184.5,-10.1,1.1
npc,Inferno,5965011F,184.5,-10.1,1.1
npc,Inferno,59650120,179.4,-20.6,1.1
npc,Inferno,59650122,255.7,-10.1,1.1
npc,Inferno,59650122,255.7,-10.1,1.1
npc,Inferno,59650123,261,-21.5,1.1
npc,Inferno,59650124,270.4,4.5,1.1
npc,Inferno,59650124,270.4,4.5,1.1
npc,Inferno,59650125,270.4,-24.5,1.1
npc,Inferno,59650125,270.4,-24.5,1.1
npc,Inferno,59650128,279.7,-21.9,1.1
npc,Instructions,16002AC,90,-30,0
npc,Inuo KonKou,EA3D0100,9.3,182.3,78
npc,Invisible Assailant,5F450110,59.9,-4.4,0
npc,Invisible Assailant,5F450129,80,-4.6,0
npc,Invisible Assailant,5F45014F,54.1,-19.6,6
npc,Invisible Assailant,5F450150,59.9,-4.3,6
npc,Invisible Assailant,5F450167,79.9,-4.8,6
npc,Invisible Assailant,5F450173,85.6,-19.8,6
npc,Isabelle; Royal Guardian,545C067D,94.5,-245.9,0
npc,Ishaq the Philosopher,132C0102,39.7,161,9.2
npc,Isin Dule,C6A9018A,107.1,40.3,46.8
npc,Issk,B96F0000,107.8,54,10.8
npc,Istonia Charson,B8026D,147.6,-43.2,-18
npc,Item Enchantment Warden of Enlightenment,5D470170,35.5,-30.4,18
npc,Item Enchantment Warden of Enlightenment,D6990006,5.5,129,374
npc,Item Enchantment Warden of Forgetfulness,5D480170,35.5,-30.4,18
npc,Item Tinkering Warden of Enlightenment,D6990006,14.9,139,374
npc,Item Tinkering Warden of Forgetfulness,5D480170,35.5,-27.9,18
npc,Ithaenc Quiddity Seed,F4180009,34,6,181.9
npc,Ivory Crafter,11340000,66.2,80.4,42
npc,Ivory Crafter,94D60100,10.5,106.7,140.9
npc,Ivory Crafter,A260010A,187.4,36.2,20
npc,Ivory Crafter,E9220000,51.1,7,19.4
npc,Ixir Zi's; Staff of Eyes,6545024C,219.5,-0.2,0
npc,Jacob Durstan,C6A9001C,88.3,86.7,42
npc,Jade Annex,58780161,330,-320,-59.9
npc,Jaenyn; Stone Shaper,5D4E02F0,84.3,-1,0
npc,Jailer,482E010F,67.7,51.6,-0.4
npc,Jaizen Tan,DC3C0100,86.4,13.9,15.7
npc,Jalina al-Hajj,9058013E,154.3,112.6,-0.3
npc,Janaris bint Bazheer,9EE50198,212.2,-10,10.8
npc,Janda Sulifiya,8588010F,39.2,139.6,85.2
npc,Janda's Apprentice,8588010F,39.8,136.8,85.2
npc,Janthef,5863016F,161.5,-90,-83.9
npc,Janthef,586301D4,80,-30,-29.9
npc,Jarvis Hammerstone,BD9F000C,26.2,73.7,40
npc,Jasopo Bernarri,800124,70,-60,0
npc,Jathaq al-Nishadina,800133,92,-40,0
npc,Jawaq ibn Janath,4A2D0027,98.5,162.5,8
npc,Jean,880401E5,51.1,-127.2,-240
npc,Jean,880402FF,51.1,-127.2,-120
npc,Jean,88040533,51.1,-127.4,120
npc,Jean,890201E5,51.1,-127.2,0
npc,Jedeth Eckhart,23B60137,48.6,34.6,-3.2
npc,Jentha Strongarm,B7026F,159.9,-38,-18
npc,Jester Hall Trap,F93B03BF,133.7,103.9,-56.6
npc,Jester Hall Trap,F93B03BF,135.1,102.4,-56.6
npc,Jester Hall Trap,F93B03BF,135.1,103.9,-56.6
npc,Jester's Cell,D7018F,104.9,-80,6.1
npc,Jester's Marker,EA0187,140,-110,-66
npc,Jester's Marker,EA01EF,100,-48.9,-54
npc,Jester's Marker,EA022A,29.6,-37.7,-48
npc,Jester's Marker,EA029E,50,-120,-42
npc,Jester's Marker,EA0350,120,-60,-42
npc,Jester's Marker,EA0393,148.2,-90,-42
npc,Jester's Marker,EA0459,100.5,-160.1,-30
npc,Jester's Marker,EA04F9,79.8,-20.1,-18
npc,Jester's Marker,EA05A5,51.2,-89.9,-6
npc,Jester's Marker,EA05FA,150.3,-79.9,-6
npc,Jester's Prison Door,D70101,124.9,-110,0.1
npc,Jester's Prison Portal,482E0100,60.1,65.5,-0.5
npc,Ji Ra Ping ,E542010D,106.6,18.5,56.8
npc,Jiang Li,23DA0113,159.5,57.3,2.1
npc,Jif Loz,19502BE,210,-217,0
npc,Jilna Fullgood,F6810040,184.7,174.4,63.9
npc,Jilsaya bint Dah,90580130,54.5,54.5,0
npc,Jin Ato,87550100,58.9,135,9.7
npc,Jin Ghao,5B9C0025,97.9,119,14
npc,Jin Kyong,400C0023,111.9,63.8,0
npc,John,C6A90014,70.7,80.5,42
npc,Jojii Shrine,1F701A6,23.1,-70,-18
npc,Jojii Shrine,3F320129,16.2,11.8,7.8
npc,Jojii Shrine,C95B0000,79.6,112.4,12
npc,Jojii Shrine,DA3B0000,150.3,116.5,0
npc,Joku Shunja,1134001B,91,55.4,45.6
npc,Jonas,58490116,111.4,-344,-96
npc,Jonathan,720201B0,22.1,-19.1,0
npc,Jonathan,720301B0,22.1,-19.1,0
npc,Jonathan,720401B0,22.1,-19.1,0
npc,Jonathan,730201B0,22.1,-19.1,0
npc,Jonathan,730301B0,22.1,-19.1,0
npc,Jonathan,7F0301B0,22.1,-19.1,0
npc,Jonathan,7F0401B0,22.1,-19.1,0
npc,Jonathan,800201B0,22.1,-19.1,0
npc,Jonathan,800301B0,22.1,-19.1,0
npc,Jonathan,800401B0,22.1,-19.1,0
npc,Jonathan,860201B0,22.1,-19.1,0
npc,Jonathan,860301B0,22.1,-19.1,0
npc,Jonathan,860401B0,22.1,-19.1,0
npc,Jonathan,870201B0,22.1,-19.1,0
npc,Jonathan,870301B0,22.1,-19.1,0
npc,Jonathan,8C0401B0,22.1,-19.1,0
npc,Jonathan,8D0201B0,22.1,-19.1,0
npc,Jonathan,8D0301B0,22.1,-19.1,0
npc,Jonathan,8D0401B0,22.1,-19.1,0
npc,Jonathan,8E0201B0,22.1,-19.1,0
npc,Jonathan,B8026C,154.4,-30.7,-18
npc,Jondor Torgren,80900014,54,94.5,124
